9.713276185631499610e-03 1.198039471784754367e-02 2.599555925235957562e-02 4.765485904407063683e-02 8.991482838503893783e-04 9.348942400890899638e-05
9.736342323474684798e-03 1.224704061916815842e-02 2.675879431513042764e-02 4.781183092707568666e-02 9.097330441976347274e-04 9.344689879975703244e-05
9.012834253991811040e-03 1.227498832000439681e-02 2.578943029103800827e-02 4.935416494902025719e-02 9.151620084095968754e-04 8.656937917388078771e-05
9.832214995570145999e-03 1.184041537605681239e-02 2.370418191932858673e-02 4.917618455663688021e-02 8.722347753823753288e-04 1.057670515030596894e-04
9.416234659985329297e-03 1.178712029428652212e-02 2.458523237701202430e-02 4.861139728405847182e-02 8.571452119373953885e-04 1.153849323761878449e-04
9.072435213084751454e-03 1.150576593584305696e-02 2.576637551885178554e-02 4.863638674432440440e-02 8.944654435435671043e-04 1.140409090846636933e-04
9.261091324803235464e-03 1.169041023611660721e-02 2.461334256694367589e-02 4.915798267598821270e-02 8.821395594248779412e-04 1.071758343226487318e-04
9.241265190226579523e-03 1.143613439141513352e-02 2.434147052113368875e-02 5.016038900173995507e-02 9.345717325035802873e-04 1.030777646143654641e-04
9.007845099149518892e-03 1.171817017322990435e-02 2.481486775482828061e-02 5.005854961874027509e-02 9.249740237606997447e-04 9.758269790046014854e-05
9.300363688324464126e-03 1.145886145082376101e-02 2.696816937131520098e-02 5.256100057569099843e-02 9.755145839430299148e-04 1.195348856380895825e-04
9.280771148960842085e-03 1.180602020474026854e-02 2.768431364197793815e-02 5.199292710438566112e-02 9.548683861625145014e-04 1.195302871886888617e-04
9.143080001263388309e-03 1.090358293932581872e-02 2.494228928551320279e-02 5.286177854740655574e-02 1.016202943967393522e-03 1.510571943735314717e-04
8.490484423126306093e-03 1.183971481419941914e-02 2.459672602086986765e-02 5.312903806093429576e-02 9.681047255869392864e-04 1.510518011554089690e-04
9.337665995699398133e-03 1.133133188147924207e-02 2.622543126249476247e-02 5.311587581838542182e-02 1.114309464760478326e-03 1.717493009803450156e-04
9.680069910852670545e-03 1.168615962978026418e-02 2.454574434172776543e-02 5.361068668725885861e-02 1.133578094599496525e-03 1.717542567574994669e-04
9.309261842747284382e-03 1.115929379909422724e-02 2.568053274322903284e-02 5.450721938547601481e-02 1.150428489942341035e-03 1.910508483894688477e-04
9.423148288137223397e-03 1.172670670863284678e-02 2.501889852522781385e-02 5.491567821652899167e-02 1.140783704660719997e-03 1.896724713773245122e-04
9.007709114894669328e-03 1.207486498742631024e-02 2.556925148754311469e-02 5.569251487543114970e-02 1.136441714419205405e-03 1.607783320278682372e-04
8.957241845529829646e-03 1.153353091752989598e-02 2.608990767953986781e-02 5.555715857986702477e-02 1.155551525094429630e-03 1.607604380928041117e-04
9.319266274368102551e-03 1.176483519201150865e-02 2.671028389208171538e-02 5.602551085599034170e-02 1.213167052965801905e-03 1.744872205284901884e-04
9.693557185117400790e-03 1.153746274747424749e-02 2.638213912281207885e-02 5.606874387712059565e-02 1.213240396096196402e-03 1.731237711303745775e-04
8.905735266024483385e-03 1.136718154093958183e-02 2.464332392825385742e-02 5.585050458961465097e-02 1.293255692180407057e-03 1.814131257893876199e-04
9.274543247986826930e-03 1.054862469299035384e-02 2.482878242069976732e-02 5.595787697073736217e-02 1.289199995052110791e-03 1.731761187383432511e-04
9.171990638244038874e-03 1.230449358785721918e-02 2.514253025931844146e-02 5.818919877780130701e-02 1.409488816221909913e-03 1.760142131477116650e-04
9.214479700230327960e-03 1.137612155797724199e-02 2.521915500704733845e-02 5.896799477465708428e-02 1.441094571831276526e-03 1.677610093162363897e-04
9.579587010915890238e-03 1.108911435563254486e-02 2.748632076768676644e-02 6.023124089196843500e-02 1.543897275151915162e-03 1.787236382633561652e-04
9.060914752340495232e-03 1.305178647530278596e-02 2.720199062426966949e-02 5.994693501601573021e-02 1.545208341925461640e-03 1.732173052336371448e-04
8.603069834824908502e-03 1.111567754501182823e-02 2.646622618142732003e-02 6.211419169767336268e-02 1.604055359840336628e-03 2.075512933469501572e-04
9.469012317000924384e-03 1.111842656876476688e-02 2.582020559948648361e-02 6.139394747440315298e-02 1.587561217322698169e-03 2.157983646057693870e-04
8.906202302934632456e-03 1.132766629173622211e-02 2.838654320546279974e-02 6.118699862219936780e-02 1.716063065317650470e-03 2.048825294329566574e-04
8.414466446644664616e-03 1.252200220022002194e-02 2.668316831683168258e-02 6.204620462046204349e-02 1.751925192519251939e-03 2.062706270627062731e-04
8.782815178421570293e-03 1.171454750066724081e-02 2.654105113128272728e-02 6.470860149076730627e-02 1.857268247316591278e-03 1.994843673043746220e-04
8.758692317745052705e-03 1.170118373719796108e-02 2.648654969151299776e-02 6.519152331363876895e-02 1.874995701128711690e-03 2.104727382778377764e-04
9.435791911903265369e-03 1.123904602218098875e-02 2.824685462140604300e-02 6.610143613853283751e-02 1.933924697979007333e-03 2.090729403220548469e-04
8.229416829659462473e-03 1.166945886391958405e-02 2.864271704175641586e-02 6.604853196446894281e-02 1.979296476329594871e-03 2.118218605661970825e-04
8.204375024925292595e-03 1.027815939260671128e-02 2.785719491785311128e-02 6.782430040719333864e-02 2.262185202145844225e-03 2.172797944918196823e-04
8.710231117517288138e-03 1.086543910127689590e-02 2.786091137652734959e-02 6.693935709609449836e-02 2.258360886619830560e-03 2.186841540636742212e-04
8.732699336793580888e-03 1.293809660720598997e-02 2.647873296071248314e-02 6.979556294132940875e-02 2.305608709588223039e-03 2.063492281851035020e-04
9.428407117876413251e-03 1.074092723905751764e-02 2.810499060323645021e-02 6.890180313298828463e-02 2.334744911576867518e-03 2.077468954909292927e-04
8.649530916052070029e-03 1.092579569491446134e-02 2.640549716567877278e-02 7.166793508103860844e-02 2.386362228867826545e-03 1.954229737596490052e-04
8.629196411245204992e-03 1.095095946479714491e-02 2.637891668490221012e-02 7.226917587733604209e-02 2.396081491543525059e-03 2.023113034215382963e-04
8.652070911487209914e-03 1.155764791340499996e-02 2.820555856691219290e-02 7.463700923676325205e-02 2.241091352331477972e-03 2.201194698422568815e-04
8.510240215493699786e-03 1.153683712368738616e-02 2.850091279411299389e-02 7.393563528956965947e-02 2.254814696604295898e-03 2.283704939818871984e-04
8.362054975010108082e-03 1.126951948441329461e-02 2.864141362739893240e-02 7.355995235829204670e-02 2.197790106918775296e-03 2.200540782897396992e-04
8.400310266862508896e-03 1.146584588978924978e-02 2.905176065442102717e-02 7.330192156409706672e-02 2.178469460168666345e-03 2.338003839827482850e-04
8.688522786049941021e-03 1.183460442184731606e-02 2.629942663453178897e-02 7.498596850341708586e-02 2.143242321194713251e-03 2.434877348212222299e-04
9.003469327676760781e-03 1.096923826109923519e-02 2.749325255660011250e-02 7.354782087154133896e-02 2.134970878006773546e-03 2.476126018306824849e-04
8.535163856705029958e-03 1.102057274500062647e-02 2.830971552664933444e-02 7.365673007716327936e-02 2.006492889886477785e-03 2.435865853977411141e-04
8.570284451428862235e-03 1.120824772910855582e-02 2.694245331960913592e-02 7.499274112869599995e-02 2.037988322505803872e-03 2.408156356775932637e-04
8.709191140062279290e-03 1.195794500500654660e-02 2.829936950517709937e-02 7.623705725069046535e-02 1.877455133636293533e-03 2.737095762590640311e-04
8.604433979261883261e-03 1.213093153725860150e-02 2.862322179386493984e-02 7.628182822215834324e-02 1.898036907190121499e-03 2.709516454467057549e-04
7.516192052661463396e-03 1.149357336020666483e-02 2.708001369330031993e-02 7.653537504657234591e-02 1.693789758346245190e-03 2.708413818134823787e-04
8.402494903100481485e-03 1.051961567384242235e-02 2.838179111166712343e-02 7.493645200803406015e-02 1.707444154065902850e-03 2.708264882053002410e-04
8.629710349189760946e-03 1.100439323208503122e-02 2.635389237612666830e-02 7.609160473286535886e-02 1.557912974128744304e-03 2.805068373541604845e-04
7.908372341186242771e-03 1.075214107733180741e-02 2.716294189800936079e-02 7.462417698472505190e-02 1.581399442247292432e-03 2.722757300564903498e-04
8.186088738797604042e-03 1.124400762072451897e-02 2.630250424710955937e-02 7.579594615971882443e-02 1.430605324878088998e-03 2.778675727167057670e-04
8.464749695673404878e-03 1.059675522513290648e-02 2.742171757116428077e-02 7.470547375226095632e-02 1.425004986141963992e-03 2.792239499872767165e-04
8.911435563254419337e-03 1.034397426379608971e-02 2.770903791690725732e-02 7.641122934367181041e-02 1.356924853584096438e-03 2.694602546124446382e-04
8.572693304885995944e-03 1.179776362131680807e-02 2.821730320334989509e-02 7.558294589415280595e-02 1.329344840574848757e-03 2.763167662415146031e-04
8.396364460748954525e-03 1.049442509428907128e-02 2.791368685723707305e-02 7.472503314715965572e-02 1.373975529495819739e-03 2.445676442502559044e-04
8.596051532339620688e-03 1.058842281141450167e-02 2.795503011915754371e-02 7.459850283603745857e-02 1.383667502088554643e-03 2.514509959108297290e-04
8.573344841424730342e-03 1.009752557709963153e-02 2.891820275864343676e-02 7.341218574939115116e-02 1.287788412378161780e-03 2.363923232967383482e-04
8.466341482187009562e-03 1.030667122969486892e-02 2.951262185827949192e-02 7.312802455239029997e-02 1.265828004073739702e-03 2.336490344110051312e-04
8.340596585675675093e-03 1.132379991366582080e-02 2.791288496383037901e-02 7.292626126262362340e-02 1.240022765828162083e-03 2.254586846960294425e-04
8.289696718077450843e-03 1.152584034566523155e-02 2.907580192161493896e-02 7.203375267559240791e-02 1.212522803539686778e-03 2.227082700379016359e-04
8.770724683874726521e-03 1.145250015112464145e-02 2.960119580807719919e-02 7.335177969873989123e-02 1.188389231132775444e-03 2.019574762734311800e-04
9.231745665406918336e-03 1.111243909039829822e-02 2.913769725644058464e-02 7.409025405159611055e-02 1.151220664823064980e-03 2.088132948127755320e-04
9.125723803364406764e-03 1.022009663984972672e-02 2.788522404434613106e-02 7.213248914209133278e-02 1.068283647158818671e-03 1.908630166517683621e-04
8.207806615398768185e-03 1.186823024146988100e-02 2.668017700743206128e-02 7.348856495192433724e-02 1.044854605941529383e-03 1.922202954425941083e-04
9.210027628709689315e-03 1.093888177878356814e-02 2.912137407515228912e-02 7.162179976600735465e-02 1.051868370894829680e-03 1.867546977045650425e-04
8.345452572917997497e-03 1.122797765940061580e-02 2.709765841185090077e-02 7.250120505753376854e-02 1.058802687793282144e-03 1.867667516730043783e-04
8.121393753682646863e-03 1.144247105731948690e-02 2.749159772936104335e-02 7.367489977021661474e-02 1.082303108050384783e-03 1.812995054094553081e-04
9.123859517560305166e-03 1.193394781696244071e-02 2.718478871459749022e-02 7.306366923914731082e-02 1.042452111068534063e-03 1.812960193162667735e-04
8.815173682115751835e-03 1.208295019420007471e-02 2.856868369405596644e-02 7.278179597326489558e-02 1.014232189176948523e-03 1.797894679055213178e-04
8.608882533286855640e-03 1.225252722097641515e-02 2.833396919850795712e-02 7.331616954818806486e-02 1.027905789483796444e-03 1.852700688655707910e-04
8.735834615796101224e-03 1.196325161233688025e-02 2.694269105951998741e-02 7.241045392323877672e-02 1.009510798747987161e-03 1.892832747652475791e-04
8.389565503620802916e-03 1.215300636383585646e-02 2.679805793285056081e-02 7.208141321044546357e-02 9.888632872503840508e-04 1.933838051349572008e-04
9.184808779003485885e-03 1.185450823889008624e-02 2.850926232060813081e-02 6.911997322069195204e-02 8.834976629840544981e-04 1.934366001253908245e-04
9.087940643015704131e-03 1.199652067972966675e-02 2.825164156415751332e-02 6.953564245319518444e-02 9.219649927697090488e-04 1.865881532986315842e-04
9.088152194645359241e-03 1.196430605241021947e-02 2.769121414584679863e-02 6.830179306786543503e-02 9.193812427015537721e-04 1.825040377303084333e-04
8.099949229523718125e-03 1.176777309713626998e-02 2.759306777172496061e-02 6.944577850350590331e-02 9.330790235602452959e-04 1.893601547813438999e-04
8.700206912722321592e-03 1.233386307012407888e-02 2.736074526973383825e-02 6.934250020225067590e-02 9.296674998937326517e-04 1.645429203351739267e-04
8.362504061963975388e-03 1.198365068069603967e-02 2.727171762460460155e-02 6.886074422035658171e-02 9.255107791155407944e-04 1.700197579412252578e-04
8.470488276164504435e-03 1.138397445560565199e-02 2.872510997519562431e-02 6.435844376533143840e-02 9.483219361116059995e-04 1.713009277658247669e-04
8.889723304450069738e-03 1.147427982552187871e-02 2.732421658199937070e-02 6.535118312665560980e-02 9.551621925700166417e-04 1.671876434627575883e-04
8.913936111309077315e-03 1.151931626930393499e-02 2.754219866126494595e-02 6.384209285624221908e-02 9.278497459034816802e-04 1.699458914210217556e-04
8.493450709340877314e-03 1.111947161608561191e-02 2.829688290221909694e-02 6.449649886722010061e-02 9.278789947109526400e-04 1.658395249040255277e-04
9.125290776972520487e-03 1.149811311961025997e-02 2.873705811152950373e-02 6.051313825288446441e-02 9.143110933214166833e-04 1.672353124216084479e-04
8.335880750709050852e-03 1.135851141265831199e-02 2.888839844440758628e-02 6.075144928628904706e-02 9.266659081531520908e-04 1.631260992163093319e-04
8.703587489415111345e-03 1.232779858977766860e-02 3.066123697270811341e-02 6.016738511456343891e-02 8.851570400129348285e-04 1.630552442129090402e-04
9.452679058321892744e-03 1.170657919615918953e-02 2.961994722174267000e-02 6.033738624312526277e-02 8.974495989564921844e-04 1.630480950775917159e-04
9.344233112872968317e-03 1.097920004381820920e-02 3.024278026537402866e-02 5.722658122115871493e-02 8.749948650536088553e-04 1.602103274041819035e-04
8.796625951689762343e-03 1.124363257928465837e-02 2.927370323711453101e-02 5.777236128608204818e-02 8.722681711124499922e-04 1.643205345894725418e-04
9.719973813456486006e-03 1.143196018330580425e-02 2.881615457730371879e-02 5.641063568108296150e-02 8.299709921029492423e-04 1.711986369849317706e-04
8.716841008052530343e-03 1.150557266933395148e-02 2.879269560500821029e-02 5.580750629039791383e-02 8.067597978854401100e-04 1.725835900400092538e-04
9.472317272630139881e-03 1.233935415645007888e-02 2.845530682636961475e-02 5.525312935774537998e-02 7.643605261211305554e-04 1.684880729621846917e-04
9.242263183272696192e-03 1.173398939201332654e-02 2.888703809231578379e-02 5.513988734493490557e-02 7.561478104589488495e-04 1.698592907552711113e-04
8.998228285544508653e-03 1.164484655638405898e-02 2.974809889836054627e-02 5.703852588975938387e-02 6.270828598264431694e-04 1.697778921800850434e-04
8.721984850496883324e-03 1.231701423637112866e-02 3.026751892318876175e-02 5.651698329666658693e-02 5.914138212862429496e-04 1.670196439743556333e-04
9.145035640049864814e-03 1.150416199699225150e-02 2.918939925750466124e-02 5.536831244466521029e-02 6.267284637352742551e-04 1.601031228319368775e-04
8.985796776223967802e-03 1.168003065050217566e-02 2.875947565748063900e-02 5.535425959880681951e-02 6.157466954927341739e-04 1.641991187980624428e-04
9.153784677366381614e-03 1.235877252523483183e-02 2.778431608679468243e-02 5.540578266295898696e-02 6.295023099997810448e-04 1.696919270434192422e-04
9.904445435907823295e-03 1.150705778984565178e-02 2.823252796702259079e-02 5.525933306144122786e-02 6.186001571134912367e-04 1.628615457887288935e-04
9.108193678470086208e-03 1.150364587824806266e-02 2.864550181985925717e-02 5.354862288875109066e-02 6.406123597120529350e-04 1.669972390702360204e-04
8.776600477155789559e-03 1.199185851222112943e-02 2.764382770378015150e-02 5.436920579430835204e-02 6.323751435505264081e-04 1.738347256080451282e-04
9.243917089342815196e-03 1.215282291112239170e-02 2.940512465468715642e-02 5.394337348243642000e-02 6.403423916241026293e-04 1.641903568266929610e-04
8.960063482508107136e-03 1.240782038828309834e-02 3.084511088916555913e-02 5.252083019797239294e-02 6.444021835793736818e-04 1.682833727818746521e-04
8.914662417681613535e-03 1.134643133124987185e-02 2.997996320889551383e-02 5.212301085269197692e-02 6.236707674843227278e-04 1.559176918710806819e-04
9.244164099983040103e-03 1.140373431952339082e-02 3.024082148464640046e-02 5.161085611436011522e-02 6.154569973357550084e-04 1.586511370909946396e-04
9.135780850702900080e-03 1.103325435173987436e-02 2.939647483077327192e-02 5.161210005308000670e-02 5.978341167650744930e-04 1.504845602841148571e-04
9.088011294689333705e-03 1.159566216073864252e-02 2.766897914121508109e-02 5.274411974340698778e-02 6.046817691182727926e-04 1.532225297313270318e-04
9.165046098936514840e-03 1.131090130024045050e-02 2.934265393568729480e-02 5.122955587092571650e-02 5.966791248523697867e-04 1.382215403901131947e-04
8.322589651576242642e-03 1.225600893436363213e-02 2.889297650623681019e-02 5.110023512923896755e-02 5.816642989508144816e-04 1.478111630275010836e-04
8.947554198373022794e-03 1.201900055545978598e-02 2.984570257454242925e-02 5.079857605284256172e-02 6.074486336510125355e-04 1.272358624539282992e-04
9.157381377437602901e-03 1.210268196088892453e-02 2.945026983768698689e-02 5.077736509825648420e-02 6.060232970129754339e-04 1.217518587678438310e-04
9.358742211305436445e-03 1.167825511359595579e-02 2.763174450346559188e-02 5.141222230124126852e-02 5.620989403546009606e-04 1.189844472283461919e-04
9.197147174868880795e-03 1.136616954205728856e-02 2.757503025827230322e-02 5.156966924460308632e-02 5.634534774789560054e-04 1.148788643403696701e-04
8.852487273951032895e-03 1.141479737503437245e-02 2.726062647319150642e-02 5.109708733879540082e-02 5.622581161480257094e-04 1.149140675339030757e-04
8.925554255850383020e-03 1.195181514088120012e-02 2.807089549686360777e-02 4.976092265386115182e-02 5.663978329126393091e-04 1.149212994315499959e-04
8.915593392004161205e-03 1.141343771813366562e-02 2.881075236439784720e-02 4.970778643088841209e-02 5.707403199978100701e-04 1.136005912705473310e-04
9.386561258330265028e-03 1.176125997270807341e-02 2.814052194098428869e-02 4.961546305256227946e-02 5.967542590597835119e-04 1.067587894648236565e-04
9.637568316853360392e-03 1.129605657470175890e-02 2.927532820825795926e-02 4.994211711773351159e-02 6.157753432605441671e-04 1.122079514385880355e-04
9.408947872485976666e-03 1.211109590915309883e-02 2.818853468326720443e-02 5.088110548638664909e-02 6.211520043781638793e-04 1.149268025721712956e-04
8.751160917134794340e-03 1.125149260774473657e-02 2.817523659457012164e-02 5.005587448006641738e-02 6.182439410042086733e-04 1.039525210538049985e-04
9.355598929303678840e-03 1.149753868417057248e-02 2.755661573518730992e-02 5.021658758632386449e-02 6.086610414532363841e-04 1.148933201844311324e-04
8.975064097828198278e-03 1.247615998599014425e-02 2.869694656279671643e-02 4.881969698213469572e-02 5.595733560993496102e-04 1.121883012228524785e-04
8.890956482476003800e-03 1.169452216924013639e-02 2.987323066818999701e-02 4.820928912027693664e-02 5.473041848246232473e-04 1.121973578890477532e-04
8.859901860812077756e-03 1.147147188250672439e-02 2.847405197133843005e-02 4.996612350207707554e-02 5.173865137319582285e-04 1.136060334384987516e-04
9.014483946115668667e-03 1.163150388309914206e-02 2.882554386656483239e-02 4.935108307943312372e-02 5.365438364526787162e-04 1.081300078565347416e-04
9.174525332910068651e-03 1.222585888882199434e-02 2.905471602073264950e-02 4.996798152232809903e-02 5.090116963225272762e-04 1.012550148598575855e-04
9.033465692807433889e-03 1.197255752984929637e-02 2.940870617017724703e-02 4.971963690995815505e-02 5.185827775786152824e-04 9.988533710617127548e-05
9.234788794046837682e-03 1.207321076822061648e-02 2.792186474064346779e-02 4.943368351936966443e-02 5.252790544977019478e-04 1.025935653315824083e-04
9.368600892677608413e-03 1.165295824276836763e-02 2.895935895734817744e-02 4.860893580408694875e-02 5.197938880446038379e-04 1.053266562616697095e-04
9.004583031698048731e-03 1.185101657363299421e-02 2.783620417139361786e-02 4.821831050484509662e-02 4.775987048727384416e-04 9.031952584985884216e-05
9.265216831810578479e-03 1.070263965589466487e-02 3.045146028469185653e-02 4.737471833357518453e-02 4.941996566612911687e-04 8.624536944504527407e-05
8.719712382292781755e-03 1.276262503183126298e-02 2.874397259636315982e-02 4.756754388607008915e-02 4.846566467784024041e-04 8.351428094204108856e-05
8.726560030000971718e-03 1.210577532392700592e-02 2.981072835844591692e-02 4.844773713017164196e-02 4.858734019213213672e-04 9.033139303325974615e-05
9.451081824526830558e-03 1.116722092211684496e-02 2.836008813345923876e-02 4.990625555966115429e-02 4.830917874396135144e-04 8.895457842372486766e-05
9.089914230606130699e-03 1.147832510293695166e-02 2.881003515587595570e-02 4.946719012899607193e-02 4.308988687194780062e-04 8.754770666046536706e-05
8.505341485767436288e-03 1.176494726907136197e-02 2.867440874334879070e-02 5.027562340131588176e-02 4.281395762375696116e-04 8.070362619174634015e-05
9.010340340463612527e-03 1.164297432908198600e-02 2.851564050041938830e-02 5.138699035476248372e-02 3.803909817234448149e-04 7.115226996265873992e-05
9.508666446818379858e-03 1.163781956111531457e-02 2.814970299956075922e-02 5.170174888855744166e-02 3.653495382501809725e-04 6.978586685677613593e-05
8.976117531423940046e-03 1.108701782629289284e-02 2.854643569967720354e-02 5.331460628013371533e-02 3.682439554602775513e-04 6.434002195774365820e-05
8.473207195859916788e-03 1.046384272062648828e-02 3.018263464855836312e-02 5.240820349935653572e-02 3.792338654472769189e-04 6.571561567317433822e-05
8.388053900328734658e-03 1.237884606436178737e-02 3.039762851691980849e-02 5.211706323681163794e-02 3.572005332004894122e-04 5.884912999088522833e-05
9.280370941120760775e-03 1.225704205112483972e-02 2.955731768402670295e-02 5.301622319969562930e-02 3.503576111085260130e-04 5.611196115409987139e-05
8.416202557967416426e-03 1.259694297037775718e-02 2.868650055884569908e-02 5.234270579817804081e-02 3.844201753557938595e-04 4.924955983205900198e-05
7.894902445764441501e-03 1.214400433391976154e-02 2.947557929240004343e-02 5.211374350527649135e-02 3.762083126988773714e-04 5.472120911983670868e-05
9.084676740682357324e-03 1.129597928819594047e-02 2.818863395964099280e-02 5.253075092605136165e-02 4.105140867908882310e-04 4.926169041490658935e-05
8.800366738965330338e-03 1.089132621294123214e-02 2.864532373608478719e-02 5.280083200481686806e-02 4.283182692110322791e-04 5.473715900460476537e-05
9.229383443783855875e-03 1.160449176104356994e-02 2.803449177473295306e-02 5.235231549104508997e-02 4.243709385305540318e-04 4.791284789861093994e-05
8.763692413834641912e-03 1.153845100846801093e-02 2.849911158444601994e-02 5.286962330632951484e-02 4.380477307758646826e-04 4.517367223626104420e-05
8.983609429231494137e-03 1.236683345559655249e-02 2.725603013149683132e-02 5.494454359322479414e-02 4.639615473049171919e-04 4.379578027657035562e-05
9.653941638405553333e-03 1.227202929849483849e-02 2.702528856444491936e-02 5.524397620865871550e-02 5.022677319669461822e-04 4.379446164289448555e-05
8.944634382255203103e-03 1.138258765071325888e-02 2.860559196980330676e-02 5.348174476462532606e-02 5.882827752171516239e-04 6.156447647621354172e-05
9.290661865602114697e-03 1.127028014266385179e-02 2.687191582449664773e-02 5.499152471649868673e-02 5.718593226066387512e-04 6.566805618449440309e-05
9.581351185321090175e-03 1.116706959511505615e-02 2.632511468752864528e-02 5.385285791880957407e-02 6.964026493400593066e-04 4.378169897619233505e-05
9.266265566354644698e-03 1.171692735450307471e-02 2.573947453761033649e-02 5.429632072334888288e-02 6.855285069024921220e-04 4.652289268400145930e-05
8.666730540233502991e-03 1.085941884178973776e-02 2.748935820752521769e-02 5.541807530693530076e-02 7.117340304676914118e-04 4.106157868082835224e-05
9.040700260749946413e-03 1.091043478855985294e-02 2.651299985627955658e-02 5.622206861624588770e-02 7.363961756674446222e-04 4.380051602482941452e-05
9.356049825959411939e-03 1.155071258127367100e-02 2.564499003918649725e-02 5.690798835351036644e-02 7.634799360756583516e-04 4.515203923028087281e-05
9.677587075023533908e-03 1.160954705663433915e-02 2.607325029006764619e-02 5.686967753234527939e-02 7.785306158190853296e-04 4.378379561724205540e-05
9.418918253581841371e-03 1.093426040908767639e-02 2.678927991159592292e-02 5.545495823235611216e-02 7.439947045082797228e-04 6.974950354765122062e-05
8.910364333377555207e-03 1.146653792341326486e-02 2.704018622182772710e-02 5.540564382340109478e-02 7.330706496838632936e-04 7.522180173994865826e-05
9.465331854261245514e-03 1.135566258006891031e-02 2.654259604507796036e-02 5.533662796184869725e-02 7.098998890695933919e-04 7.796588377064899182e-05
9.779834034205479865e-03 1.142690637679652683e-02 2.556382131727483534e-02 5.668993179150581124e-02 7.072561471092786087e-04 7.660801593446731007e-05
9.096134108792336762e-03 1.163325350667122893e-02 2.487718097844680148e-02 5.650222374273006914e-02 6.814916182004789784e-04 6.979131029763941329e-05
9.461512145056449538e-03 1.109408142319534725e-02 2.522750598699965638e-02 5.684296955183031075e-02 7.047553882996921478e-04 6.568593910366061790e-05
9.093981171751332887e-03 1.255125368882905636e-02 2.567985957481157266e-02 5.686782328644741230e-02 8.331930996835507780e-04 6.293412575606459650e-05
9.059455584452541163e-03 1.233601797115804234e-02 2.601823109409822157e-02 5.644990279759599938e-02 8.728379134522381167e-04 6.429997168065076517e-05
8.728321090616166303e-03 1.155114383129804759e-02 2.451643432629040803e-02 5.546901391306964524e-02 1.038043827605401089e-03 9.163232733802618437e-05
9.380624408496856734e-03 1.053354267301979778e-02 2.520145297789351188e-02 5.586251415504631113e-02 1.032566179970130765e-03 9.846988736138995613e-05
9.341869468269927215e-03 1.248956922613917754e-02 2.461662631154156594e-02 5.526873777376506425e-02 1.140887265564082594e-03 1.094376273922381400e-04
8.321145313575287542e-03 1.144738948350615404e-02 2.561467980282087012e-02 5.571281787472859293e-02 1.182089699264888064e-03 1.121890686802324194e-04
8.647895573821196349e-03 1.117424708976896136e-02 2.603674842410955148e-02 5.621337406151378363e-02 1.271387084677938180e-03 1.272755639128614108e-04
8.803380673342985074e-03 1.104356941300759995e-02 2.608581414507445823e-02 5.622093707491836873e-02 1.197413040443822806e-03 1.327417884834866408e-04
8.966039057614975591e-03 1.145348892893254499e-02 2.600192373735922546e-02 5.829635680265547043e-02 1.461274181830122827e-03 1.436645965282424100e-04
8.766228879709608152e-03 1.148352723386963231e-02 2.479363719825469076e-02 5.922643195192598548e-02 1.417482927950546772e-03 1.505049440874132614e-04
8.434357801678392039e-03 1.128045778307821927e-02 2.594313817740188238e-02 5.777405166471547004e-02 1.593323632066698031e-03 1.777957701018632885e-04
9.141950528972077328e-03 1.159156653695965836e-02 2.683772490716488865e-02 5.560669370225745228e-02 1.624870919871159326e-03 1.832766862480937088e-04
9.101579814274691344e-03 1.117142653890983509e-02 2.455634415545328644e-02 5.652884104999918169e-02 1.697739448296241250e-03 2.052062185692475128e-04
8.465903805005116703e-03 1.103385814275472873e-02 2.544833171895607288e-02 5.734185943425653548e-02 1.688255542239223408e-03 2.079536810537779140e-04
8.034915134544797291e-03 1.084049783354272545e-02 2.520918698319113763e-02 5.584341290239583366e-02 1.705246850220204025e-03 2.613981929310264405e-04
8.527591157362865090e-03 1.131811569112355954e-02 2.529537271088715122e-02 5.598019398182806083e-02 1.702507366355224608e-03 2.545549599212795517e-04
8.578676174813445326e-03 1.212507627770282974e-02 2.584138068799067545e-02 5.569435285039171790e-02 1.749940482868643683e-03 2.681691435826850348e-04
8.993812136858075554e-03 1.109656377274959721e-02 2.586234022439383440e-02 5.649794034314389174e-02 1.738840162145819084e-03 2.681452964442018294e-04
8.740957512273168917e-03 1.051868666839881304e-02 2.532033311909417939e-02 5.582206298631148256e-02 1.672432890724356207e-03 2.734967932500991503e-04
8.533041605415198766e-03 1.073877816143037865e-02 2.561553451164062800e-02 5.522819732658712510e-02 1.656011760281699777e-03 2.666575501692249614e-04
8.787778900850602010e-03 1.121416330086756272e-02 2.462629713771441117e-02 5.464288791718013849e-02 1.559232365287110695e-03 2.598720608811851520e-04
8.646266347680856001e-03 1.120690716445961813e-02 2.622194682566714174e-02 5.358742769130599853e-02 1.556628872593072890e-03 2.626298273619244233e-04
8.575306182757451087e-03 1.100369936629198679e-02 2.606931386605667103e-02 5.332340998391103815e-02 1.541858657939956540e-03 2.777260936662033237e-04
9.269402083906004911e-03 1.072313097372484120e-02 2.579924318573130135e-02 5.244774849806420336e-02 1.345690712682724765e-03 2.776170880839361091e-04
8.527711644100686300e-03 1.133928559218776340e-02 2.465050193979457377e-02 5.361408959567214721e-02 1.355189582954422715e-03 2.803368965748301192e-04
9.250059111267222578e-03 1.049652097732450828e-02 2.506727750587353989e-02 5.078375390031858450e-02 1.272429821600145391e-03 2.747136349534148761e-04
